key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,key_resp_welcome.duration,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1.started,key_resp_instruction1.keys,key_resp_instruction1.rt,key_resp_instruction1.duration,key_resp_instruction2.started,key_resp_instruction2.keys,key_resp_instruction2.rt,key_resp_instruction2.duration,key_resp_instruction3.started,key_resp_instruction3.keys,key_resp_instruction3.rt,key_resp_instruction3.duration,practiceCondition,practice_reward_seqs,key_resp_practice_slots.started,key_resp_practice_slots.keys,key_resp_practice_slots.rt,key_resp_practice_slots.duration,presentationInterval,"practice_reward_seq: 2,1,3",reward_Img,Cuml_rew,currentPracticeTrialReward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,"practice_reward_seq: 2,3,1",text_block_break.started,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_block.ran,"practice_reward_seq: 1,3,2","practice_reward_seq: 3,1,2",key_resp_practice_end.started,key_resp_practice_end.keys,key_resp_practice_end.rt,key_resp_practice_end.duration,text_main_instruction.started,BlockCondition,BlockOrderIndices,key_resp_main_instruction.started,key_resp_main_instruction.keys,key_resp_main_instruction.rt,key_resp_main_instruction.duration,blockNumber,blockAssignment,currentCondition,main_reward_seqs,key_resp_slots_presentation.started,key_resp_slots_presentation.keys,key_resp_slots_presentation.rt,key_resp_slots_presentation.duration,Main_presentationInterval,rewardPresentationTime,Main_reward_seq,Random value generated,Main_reward_Img,Main_Cumul_Reward,Main_currentTrialReward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.015,left,0.7839,,0.5,0.3,"[1,3,2]",0.31557564,stimuli/card_100_transparent.png,300,100,2,0,2,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.6147,left,0.2371,,1.5,0.3,"[1,3,2]",0.383173526,stimuli/card_100_transparent.png,400,100,3,0,3,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.6659,left,0.2645,,1,0.3,"[1,3,2]",0.235810283,stimuli/card_100_transparent.png,500,100,4,0,4,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.2488,left,0.2982,,1,0.3,"[1,3,2]",0.026560978,stimuli/card_0_transparent.png,500,0,5,0,5,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.8646,up,2.0527,,1,0.3,"[3,2,1]",0.74126718,stimuli/card_10_transparent.png,510,10,6,0,6,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.2318,up,0.3164,,1,0.3,"[3,2,1]",0.441419201,stimuli/card_10_transparent.png,520,10,7,0,7,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.8659,up,0.0319,,0.5,0.3,"[3,2,1]",0.788700655,stimuli/card_10_transparent.png,530,10,8,0,8,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.7157,up,0.1001,,1.5,0.3,"[3,2,1]",0.4628232,stimuli/card_10_transparent.png,540,10,9,0,9,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.6314,right,0.2479,,1,0.3,"[3,2,1]",0.484734854,stimuli/card_100_transparent.png,640,100,10,0,10,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.1982,right,0.2999,,1,0.3,"[3,2,1]",0.992261888,stimuli/card_100_transparent.png,740,100,11,0,11,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.8144,right,0.3671,,0.5,0.3,"[3,2,1]",0.819631953,stimuli/card_100_transparent.png,840,100,12,0,12,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.9991,right,0.2833,,1.5,0.3,"[3,2,1]",0.009425541,stimuli/card_0_transparent.png,840,0,13,0,13,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.0977,up,0.4835,,1,0.3,"[3,2,1]",0.880912257,stimuli/card_10_transparent.png,850,10,14,0,14,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.8975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,"[10,15]","[[3,1,2],[1,3,2]]",847.9075,left,1.0123,,1.5,0.3,"[3,1,2]",0.54038175,stimuli/card_0_transparent.png,0,0,0,0,0,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.7309,left,0.5684,,0.5,0.3,"[3,1,2]",0.662938128,stimuli/card_0_transparent.png,0,0,1,0,1,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.1146,left,0.9677,,1,0.3,"[3,1,2]",0.032946727,stimuli/card_100_transparent.png,100,100,2,0,2,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.3979,up,4.0009,,1,0.3,"[3,1,2]",0.192264238,stimuli/card_10_transparent.png,110,10,3,0,3,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.715,up,2.0498,,1.5,0.3,"[3,1,2]",0.582505271,stimuli/card_100_transparent.png,210,100,4,0,4,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.582,right,4.5137,,0.5,0.3,"[3,1,2]",0.684267891,stimuli/card_10_transparent.png,220,10,5,0,5,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.9152,right,0.4331,,1.5,0.3,"[3,1,2]",0.554574715,stimuli/card_10_transparent.png,230,10,6,0,6,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.1644,right,0.5185,,1,0.3,"[3,1,2]",0.212530585,stimuli/card_10_transparent.png,240,10,7,0,7,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.9856,right,0.5286,,1,0.3,"[3,1,2]",0.528566253,stimuli/card_10_transparent.png,250,10,8,0,8,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.8302,right,0.4161,,1,0.3,"[3,1,2]",0.643534692,stimuli/card_10_transparent.png,260,10,9,0,9,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.5637,right,0.1025,,0.5,0.3,"[1,3,2]",0.235899151,stimuli/card_10_transparent.png,270,10,10,0,10,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.4809,right,0.3013,,1,0.3,"[1,3,2]",0.936440313,stimuli/card_10_transparent.png,280,10,11,0,11,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.0975,right,0.1809,,1,0.3,"[1,3,2]",0.340269582,stimuli/card_10_transparent.png,290,10,12,0,12,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.5972,right,0.1998,,1.5,0.3,"[1,3,2]",0.322312921,stimuli/card_10_transparent.png,300,10,13,0,13,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.6165,right,0.0316,,1,0.3,"[1,3,2]",0.075052237,stimuli/card_0_transparent.png,300,0,14,0,14,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.9637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,1
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,"[15,15]","[[3,1,2],[3,1,2]]",888.9754,left,0.67,,1,0.3,"[3,1,2]",0.760146707,stimuli/card_0_transparent.png,0,0,0,0,0,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.9643,up,0.117,,1.5,0.3,"[3,1,2]",0.868486956,stimuli/card_100_transparent.png,100,100,1,0,1,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.8969,up,0.2845,,0.5,0.3,"[3,1,2]",0.268773993,stimuli/card_100_transparent.png,200,100,2,0,2,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.9967,up,0.3989,,1,0.3,"[3,1,2]",0.611516036,stimuli/card_100_transparent.png,300,100,3,0,3,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.7148,up,4.9812,,1,0.3,"[3,1,2]",0.23830459,stimuli/card_100_transparent.png,400,100,4,0,4,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.014,up,0.3323,,1.5,0.3,"[3,1,2]",0.771354087,stimuli/card_100_transparent.png,500,100,5,0,5,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.1634,up,0.068,,1.5,0.3,"[3,1,2]",0.882871138,stimuli/card_100_transparent.png,600,100,6,0,6,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.0473,up,0.0005,,0.5,0.3,"[3,1,2]",0.345086779,stimuli/card_100_transparent.png,700,100,7,0,7,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.8643,up,0.1653,,1,0.3,"[3,1,2]",0.309146331,stimuli/card_100_transparent.png,800,100,8,0,8,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.3481,up,0.0005,,0.5,0.3,"[3,1,2]",0.618832451,stimuli/card_100_transparent.png,900,100,9,0,9,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.1643,up,0.114,,1.5,0.3,"[3,1,2]",0.069239522,stimuli/card_0_transparent.png,900,0,10,0,10,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.0965,right,0.4518,,1,0.3,"[3,1,2]",0.600874189,stimuli/card_10_transparent.png,910,10,11,0,11,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.8643,right,0.2677,,1,0.3,"[3,1,2]",0.201478368,stimuli/card_10_transparent.png,920,10,12,0,12,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.4471,right,0.1338,,1.5,0.3,"[3,1,2]",0.305929006,stimuli/card_10_transparent.png,930,10,13,0,13,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.3984,right,0.1022,,1.5,0.3,"[3,1,2]",0.085041481,stimuli/card_0_transparent.png,930,0,14,0,14,0,1,,,,,
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.3143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,1
,,,,,2023-10-10_14h47.24.008,SlotMachine_updated,2023.1.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
