key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,key_resp_welcome.duration,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1.started,key_resp_instruction1.keys,key_resp_instruction1.rt,key_resp_instruction1.duration,key_resp_instruction2.started,key_resp_instruction2.keys,key_resp_instruction2.rt,key_resp_instruction2.duration,key_resp_instruction3.started,key_resp_instruction3.keys,key_resp_instruction3.rt,key_resp_instruction3.duration,practiceCondition,practice_reward_seqs,key_resp_practice_slots.started,key_resp_practice_slots.keys,key_resp_practice_slots.rt,key_resp_practice_slots.duration,presentationInterval,"practice_reward_seq: 2,1,3",reward_Img,Cuml_rew,currentPracticeTrialReward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,"practice_reward_seq: 2,3,1",text_block_break.started,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_block.ran,"practice_reward_seq: 1,3,2","practice_reward_seq: 3,1,2",key_resp_practice_end.started,key_resp_practice_end.keys,key_resp_practice_end.rt,key_resp_practice_end.duration,text_main_instruction.started,BlockCondition,BlockOrderIndices,key_resp_main_instruction.started,key_resp_main_instruction.keys,key_resp_main_instruction.rt,key_resp_main_instruction.duration,blockNumber,blockAssignment,currentCondition,main_reward_seqs,key_resp_slots_presentation.started,key_resp_slots_presentation.keys,key_resp_slots_presentation.rt,key_resp_slots_presentation.duration,Main_presentationInterval,rewardPresentationTime,Main_reward_seq,Random value generated,Main_reward_Img,Main_Cumul_Reward,Main_currentTrialReward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.1,up,0.2936,,1,0.3,"[1,3,2]",0.612418145,stimuli/card_0_transparent.png,100,0,2,0,2,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.6985,right,0.2527,,0.5,0.3,"[1,3,2]",0.946090745,stimuli/card_10_transparent.png,110,10,3,0,3,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.7582,up,0.4437,,1,0.3,"[1,3,2]",0.484087579,stimuli/card_0_transparent.png,110,0,4,0,4,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.5077,left,0.2746,,1,0.3,"[1,3,2]",0.668011722,stimuli/card_100_transparent.png,210,100,5,0,5,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.0902,left,0.3615,,1.5,0.3,"[1,3,2]",0.716043698,stimuli/card_100_transparent.png,310,100,6,0,6,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.2702,left,0.132,,1.5,0.3,"[1,3,2]",0.263553542,stimuli/card_100_transparent.png,410,100,7,0,7,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.2199,left,0.2992,,1.5,0.3,"[1,3,2]",0.214281184,stimuli/card_100_transparent.png,510,100,8,0,8,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.3415,left,0.4444,,0.5,0.3,"[2,3,1]",0.900888273,stimuli/card_10_transparent.png,520,10,9,0,9,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.6038,right,0.6499,,1,0.3,"[2,3,1]",0.710532881,stimuli/card_100_transparent.png,620,100,10,0,10,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.5704,right,0.1982,,1.5,0.3,"[2,3,1]",0.724868158,stimuli/card_100_transparent.png,720,100,11,0,11,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.585,right,0.2979,,1,0.3,"[2,3,1]",0.319511713,stimuli/card_100_transparent.png,820,100,12,0,12,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.199,right,0.3518,,0.5,0.3,"[2,3,1]",0.97487218,stimuli/card_100_transparent.png,920,100,13,0,13,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.3654,right,0.4003,,1.5,0.3,"[2,3,1]",0.032799496,stimuli/card_0_transparent.png,920,0,14,0,14,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.5814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,[15],"[[3,1,2]]",491.5766,up,0.4327,,0.5,0.3,"[3,1,2]",0.437524361,stimuli/card_100_transparent.png,100,100,0,0,0,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.824,up,0.354,,0.5,0.3,"[3,1,2]",0.540752159,stimuli/card_100_transparent.png,200,100,1,0,1,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.9898,up,0.5898,,0.5,0.3,"[3,1,2]",0.391907552,stimuli/card_100_transparent.png,300,100,2,0,2,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.3885,up,0.3145,,1.5,0.3,"[3,1,2]",0.648815519,stimuli/card_100_transparent.png,400,100,3,0,3,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.5229,up,0.3976,,1.5,0.3,"[3,1,2]",0.788270177,stimuli/card_100_transparent.png,500,100,4,0,4,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.7365,up,0.1304,,1.5,0.3,"[3,1,2]",0.915980907,stimuli/card_100_transparent.png,600,100,5,0,5,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.687,up,0.2806,,1.5,0.3,"[3,1,2]",0.466431761,stimuli/card_100_transparent.png,700,100,6,0,6,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.7834,up,0.1953,,1,0.3,"[3,1,2]",0.362005915,stimuli/card_100_transparent.png,800,100,7,0,7,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.2996,up,0.312,,0.5,0.3,"[3,1,2]",0.891826027,stimuli/card_100_transparent.png,900,100,8,0,8,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.4303,up,0.4389,,1,0.3,"[3,1,2]",0.03843083,stimuli/card_0_transparent.png,900,0,9,0,9,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.1793,left,0.3602,,0.5,0.3,"[3,1,2]",0.798402282,stimuli/card_0_transparent.png,900,0,10,0,10,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.3456,right,0.3475,,0.5,0.3,"[3,1,2]",0.571074182,stimuli/card_10_transparent.png,910,10,11,0,11,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.5121,up,0.3449,,1.5,0.3,"[3,1,2]",0.711941594,stimuli/card_100_transparent.png,1010,100,12,0,12,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.6765,up,0.4109,,1.5,0.3,"[3,1,2]",0.510644026,stimuli/card_100_transparent.png,1110,100,13,0,13,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.9071,up,0.28,,1,0.3,"[3,1,2]",0.895131804,stimuli/card_100_transparent.png,1210,100,14,0,14,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.5073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,1
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,"[4,10,15]","[[2,3,1],[1,3,2],[3,2,1]]",521.5074,right,0.6915,,1,0.3,"[2,3,1]",0.481065026,stimuli/card_100_transparent.png,100,100,0,0,0,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.5185,right,0.296,,1.5,0.3,"[2,3,1]",0.458916278,stimuli/card_100_transparent.png,200,100,1,0,1,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.6325,right,0.2841,,1,0.3,"[2,3,1]",0.750859151,stimuli/card_100_transparent.png,300,100,2,0,2,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.2342,right,0.4181,,1.5,0.3,"[2,3,1]",0.776226038,stimuli/card_100_transparent.png,400,100,3,0,3,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.4656,right,0.1364,,1.5,0.3,"[1,3,2]",0.348782341,stimuli/card_10_transparent.png,410,10,4,0,4,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.4152,left,0.3993,,0.5,0.3,"[1,3,2]",0.490620071,stimuli/card_100_transparent.png,510,100,5,0,5,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.63,left,0.4078,,0.5,0.3,"[1,3,2]",0.585787644,stimuli/card_100_transparent.png,610,100,6,0,6,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.8622,left,0.4033,,1,0.3,"[1,3,2]",0.746973481,stimuli/card_100_transparent.png,710,100,7,0,7,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.5778,left,0.7682,,0.5,0.3,"[1,3,2]",0.396957737,stimuli/card_100_transparent.png,810,100,8,0,8,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1457,left,0.5552,,0.5,0.3,"[1,3,2]",0.830412925,stimuli/card_100_transparent.png,910,100,9,0,9,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.5118,left,0.451,,0.5,0.3,"[3,2,1]",0.356211158,stimuli/card_0_transparent.png,910,0,10,0,10,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.7775,up,0.3573,,0.5,0.3,"[3,2,1]",0.864210444,stimuli/card_10_transparent.png,920,10,11,0,11,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.9431,up,0.2885,,1.5,0.3,"[3,2,1]",0.13916329,stimuli/card_100_transparent.png,1020,100,12,0,12,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.0417,up,0.4827,,1.5,0.3,"[3,2,1]",0.255481909,stimuli/card_10_transparent.png,1030,10,13,0,13,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.3369,up,0.8933,,1.5,0.3,"[3,2,1]",0.03862914,stimuli/card_0_transparent.png,1030,0,14,0,14,0,1,,,,,
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.0377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,1
,,,,,2023-10-09_16h09.43.991,SlotMachine_updated,2023.1.3,MacIntel,60.06006006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
